,contrast,dissimilarity,homogeneity,energy,correlation,ASM,TEM0,TEM1,TEM2,TEM3,TEM4,TEM5,TEM6,TEM7,TEM8,label
10,1011.1875,22.15416666666667,0.06921634210330901,0.06561673228343176,0.5148333297479885,0.0043055555555555555,0.06110450705635902,0.13484970101212929,0.1431324309099739,0.034876146248858424,0.012995523158658137,0.032057894743415916,0.020482738550171978,0.019560459499897754,0.09847477182325318,0.0
11,997.8,24.991666666666667,0.039635269064069695,0.06561673228343176,0.26636966387041605,0.0043055555555555555,0.06768293881717985,0.14025424139815765,0.14253448967415122,0.03710354065521411,0.013592556415868052,0.03309265152700389,0.021768888785805383,0.021750200947620434,0.10739746453941204,0.0
12,647.3916666666667,18.991666666666667,0.055579266169266964,0.06508541396588878,0.6505688910125923,0.004236111111111111,0.07470627590253154,0.13921886996180816,0.1560235890517047,0.03103255538204298,0.012741130419392786,0.029780767919515245,0.021439553804746346,0.019425097892112095,0.09466763199065821,0.0
13,430.9625,15.6875,0.06701161252292753,0.06535161308899218,0.6575802614340851,0.004270833333333333,0.06710732182180018,0.13859532647297393,0.15823021568403772,0.029009694804731485,0.01267475159651953,0.030106068335476684,0.021555653844938065,0.019317440058859443,0.10404985346964757,0.0
14,684.4833333333333,19.166666666666664,0.04548165331325446,0.0650854139658888,0.5628627840839472,0.0042361111111111115,0.06471543229898889,0.14135590133403694,0.14772597329731094,0.030185538913279075,0.012788345868062833,0.030443233908300928,0.02151581411769115,0.018459267208871772,0.10181584870938189,0.0
15,602.1041666666667,18.120833333333334,0.05928728840302496,0.06614378277661476,0.3826106062676313,0.0043749999999999995,0.06505440951933392,0.1385097834107747,0.16603464447647637,0.034981029614760864,0.01314924232091824,0.03604017288991717,0.022096816100967427,0.018351479654600943,0.11376419434229963,0.0
16,505.5833333333333,16.958333333333332,0.08379935644945047,0.06535161308899218,0.6312623386472213,0.004270833333333333,0.08183122939841977,0.13966982201462919,0.1519847116508029,0.0390780727284079,0.016483183276468152,0.033448701329606347,0.02216027639190046,0.024276971213953467,0.09385630875976249,0.0
17,664.2833333333334,18.891666666666673,0.05863305224613585,0.06614378277661478,0.5031283421406335,0.004375000000000002,0.07891249185319954,0.1379194821769386,0.1700034018843942,0.037156473690138914,0.014365614151132718,0.036697969805343345,0.022089796377604876,0.021359520148880685,0.10911300121506683,0.0
18,620.6833333333333,19.44166666666667,0.06492583638583593,0.06640573937712178,0.34545985283548164,0.004409722222222223,0.0709515157265584,0.13997047806508264,0.14304074433478206,0.028907258259078604,0.012813452366985155,0.02932618596125891,0.021558343724444318,0.018249313600674867,0.09037489914876631,0.0
19,828.0625000000002,21.64583333333334,0.045951822975489345,0.06481812160876686,0.39472144102212403,0.00420138888888889,0.07016719255899133,0.13919162674427593,0.16029883100998876,0.02727870895486184,0.01400747504154765,0.03387135819666756,0.021923798068074027,0.022657893857920577,0.10951869577078231,0.0
20,318.1935483870969,13.493951612903231,0.07682578880376228,0.036818512838205,0.5047842002552001,0.0013556028876170665,0.07872444237775544,0.13534196831695136,0.14250419315166937,0.028355619074358178,0.013549777345747435,0.02907919647696349,0.02152804535146702,0.017525961191927283,0.08895724742687582,0.0
21,304.44959677419365,13.2358870967742,0.08642279444686553,0.036956255604482596,0.4227829072146546,0.0013657648283038513,0.07757857941852404,0.13588515044117355,0.13454888404846452,0.029450194832524586,0.013392901460780836,0.029758617676168133,0.02149984475119817,0.01700094632315823,0.09472755940277466,0.0
22,343.2661290322581,13.252016129032262,0.10155126295444367,0.03851809107770726,0.376376077229335,0.001483643340270552,0.08220531812731903,0.13451715252836197,0.1422414052864233,0.025681356274114397,0.013208630807079482,0.02710118441596632,0.02082461010541248,0.01631224384723223,0.0746518236020671,0.0
23,337.56250000000006,13.802419354838712,0.0829247826079444,0.03684610258567957,0.4848203397835949,0.0013576352757544228,0.07884243793200935,0.13628449525444708,0.14580307637832327,0.03080448134844472,0.013652519760240229,0.031181792439845434,0.021630759400914704,0.01714130384821997,0.0977394328349994,0.0
24,295.21471774193554,12.484879032258068,0.09375622709191711,0.03736643748558597,0.4537758404762181,0.0013962506503642043,0.08135801022765352,0.1391739932419886,0.16716404645228286,0.029592482773648746,0.014125265474734293,0.031056318521065194,0.022270050522164,0.01761607018296477,0.0853285264673052,0.0
25,366.90524193548396,14.217741935483874,0.07950651347351177,0.03725749720277486,0.3817403556327619,0.0013881210978147764,0.07468000254103417,0.13406766050613197,0.13945436479674525,0.03076721439058328,0.013685415355714865,0.031718290210692376,0.02126611721060175,0.01922407964167493,0.11206840172654205,0.0
26,332.1592741935484,13.78427419354839,0.07829679393931377,0.03695625560448258,0.42594863275546585,0.0013657648283038504,0.07790878494724172,0.13573166404780296,0.1280931000901251,0.029826379070550593,0.013623228922027908,0.02949546493597112,0.02115967967368481,0.018116362234320053,0.09777560682980263,0.0
27,262.5977822580645,12.188508064516132,0.08865071411537494,0.03747506107951836,0.5426060113553713,0.001404380202913632,0.07729297791303924,0.13521229141722227,0.14086338110588942,0.028589831036308702,0.01367865866229683,0.029258118873799432,0.02134739525507043,0.018145093595382352,0.08851876244357919,0.0
28,315.4203629032259,13.3921370967742,0.08091929810887477,0.03723021232382943,0.41186845846213266,0.0013860887096774205,0.07841132875904264,0.1375341180161279,0.14709667393181888,0.028410610311083623,0.013394052009638377,0.030682073848790365,0.021615342093545403,0.017720240493459934,0.09674299698623984,0.0
29,349.50100806451627,14.18245967741936,0.07481855990147918,0.036735619270743154,0.4622642503232438,0.0013495057232049959,0.07826658584560928,0.13508170439072337,0.15049971376677973,0.030033002132386036,0.013610883441781053,0.03185682936791479,0.021777720449683527,0.017465679187033376,0.09616973982044857,0.0
30,228.68333333333337,11.633333333333336,0.08591529738959752,0.07071067811865477,0.4488915609617064,0.005000000000000002,0.09812689741969254,0.14848291639785638,0.15462918422311753,0.022530251881261693,0.015098060292445653,0.027870543550040084,0.024580901493846022,0.016408191325978268,0.08296480679925963,0.0
31,307.05416666666673,13.462500000000004,0.08679023934032862,0.06718548123582126,0.5559403539774551,0.00451388888888889,0.08492366251920541,0.14174129320612325,0.14907989848583317,0.026489154335271922,0.013064397270607825,0.028509065812482092,0.022535113268669794,0.015778285845950583,0.08501754572870954,0.0
32,475.3333333333333,14.950000000000001,0.08583106177155486,0.06846531968814577,0.27348795833656064,0.004687500000000001,0.08481720026568136,0.13687169917286982,0.13022612080400714,0.021465218131426402,0.013091789386659447,0.02230572556703113,0.02123395200418998,0.015256830211523319,0.05294331020385137,0.0
33,318.55833333333334,14.516666666666667,0.055782068522918775,0.06640573937712178,0.33985610142442696,0.004409722222222222,0.08070991024837443,0.13948651721757307,0.14603474311363682,0.02502585146387517,0.012985903689597494,0.027944181436359607,0.021762359529744604,0.016825365231339953,0.08862229972965806,0.0
34,283.1083333333334,11.908333333333337,0.11588489182020115,0.06871842709362769,0.529298988609358,0.004722222222222224,0.08910199088237875,0.14134286574749388,0.13363690409288398,0.02077180915162811,0.013480125759441533,0.02475376946901981,0.022391714352410514,0.015695227884951483,0.0702126003994363,0.0
35,430.15,15.441666666666665,0.09739511988530193,0.06997023176561111,0.11978633618287968,0.004895833333333334,0.08424236401548926,0.1443114362665896,0.17169200849829522,0.021995766821376817,0.013101565374059808,0.02733673849949879,0.022963642603107595,0.01861377184113491,0.05522893805352226,0.0
36,334.38749999999993,12.254166666666666,0.11015888947154061,0.06897060565519521,0.48805460687352403,0.004756944444444445,0.09539929221944911,0.14512434901012608,0.14895508267835772,0.022482494707964564,0.014728429500382684,0.024372699077102516,0.02369115190570713,0.018334807920880943,0.04594153461673447,0.0
37,220.5333333333333,11.35,0.0987323356511033,0.06871842709362767,0.3529762000056258,0.004722222222222222,0.09404867553243139,0.14262214906649226,0.1462880134736228,0.026033028267696084,0.014862923780086582,0.027916789683629126,0.023128400628335325,0.01876010731186537,0.07595153517775806,0.0
38,308.07499999999993,13.1,0.08304280615090992,0.06666666666666667,0.2554840058699712,0.0044444444444444444,0.08694604742046301,0.1404144174881328,0.14478186595456138,0.02206577570061651,0.013601602911951087,0.025605581783373153,0.022125377203114416,0.015655562382648123,0.0665468636150829,0.0
39,438.25000000000006,15.300000000000002,0.07363591924869015,0.06770032003863302,0.3299816259549458,0.004583333333333335,0.08290772819219186,0.13903479970141117,0.1608536674970169,0.02608053116134823,0.013264743753785332,0.02983848740693874,0.021925823432477128,0.016674457701796846,0.08619983747780263,0.0
40,379.16935483870975,14.975806451612907,0.06508511620794528,0.03566896373579463,0.5738345448242349,0.0012722749739854323,0.067732583537593,0.13436069489686947,0.13597572892022497,0.03126489749518108,0.01300655253145275,0.03184184494517388,0.020765350215688295,0.020261121180408934,0.11138100570882697,0.0
41,491.14717741935493,16.707661290322584,0.07161669993171718,0.034510570098031636,0.4590674453259794,0.0011909794484911555,0.07054769463485427,0.13312873203447168,0.1288231423985552,0.03326140033439188,0.013737295836294768,0.0327016674624686,0.02055389688969213,0.021287951308779415,0.1182501698955113,0.0
42,484.1431451612904,16.55443548387097,0.06946529119732173,0.034832968837038306,0.4638255191217208,0.0012133357180020817,0.06872204032444032,0.13361638667362213,0.13906836167694045,0.03287861676986914,0.01334172737596172,0.03189622309298871,0.020735138514254455,0.019299402695347356,0.10920574772818363,0.0
43,435.99193548387115,15.669354838709683,0.07924121317380159,0.03515241083500544,0.4761677844239011,0.0012356919875130081,0.06539222476008043,0.1341378353725033,0.13590877849180336,0.030548268541508317,0.01258990477896985,0.03126785175698889,0.020505552272874022,0.0191190698989128,0.10725991348144434,0.0
44,468.32762096774206,16.21068548387097,0.07413141224112164,0.035267854202693356,0.4580365719112352,0.0012438215400624353,0.06778953322483659,0.1341057364801976,0.13259586098180948,0.03174211381406778,0.013299543889185363,0.030728126818493403,0.020632030733844876,0.01940482783478054,0.10482798661611463,0.0
45,332.07459677419365,13.868951612903231,0.07392027929292558,0.035697441954890684,0.5533888955877357,0.0012743073621227896,0.07451969449476964,0.1342641123189341,0.14503468372349496,0.0313760888189429,0.013590195127632187,0.031146413334446097,0.02099666465481199,0.01951638527764056,0.10468700013988004,0.0
46,456.6633064516131,15.739919354838717,0.06998939960433513,0.035036587090691074,0.5791340714082149,0.0012275624349635805,0.07300089601622108,0.13482067530668415,0.14127670810360313,0.0348240748910864,0.01413439734905377,0.033185151675070315,0.021126836529733618,0.021177000826885558,0.11837182042809191,0.0
47,491.41935483870986,16.61895161290323,0.07137327655461859,0.03465748676949817,0.4950800234516723,0.0012011413891779405,0.06763159189652385,0.13231999813871703,0.1388808370178079,0.033233745804618096,0.013142037536868866,0.03237524180331079,0.020488588220290347,0.02041259434831226,0.11739406074596263,0.0
48,418.14616935483883,15.343750000000004,0.07373074418256073,0.03459879496316637,0.5881337032903474,0.0011970766129032263,0.06993273159847589,0.13482212126554655,0.14039026053087975,0.03232010490717441,0.013885375552424655,0.0319233323096073,0.020797037626674023,0.0216060873459776,0.11127666108889603,0.0
49,489.7943548387099,16.96572580645162,0.062296781356041345,0.034745338587931635,0.4015363549023837,0.0012072385535900113,0.06552860801894646,0.13459086624371175,0.14200742155490456,0.035558237818195663,0.013455271588956602,0.03357189009737033,0.02086732473680935,0.021380149806702897,0.11283245883728546,0.0
50,418.04583333333335,15.404166666666667,0.06192521247554568,0.06614378277661477,0.5350618611374204,0.004375,0.07287824298541754,0.13777833590103405,0.15866534113295253,0.026097087632936587,0.013149674343468061,0.029608583055383355,0.021366262461141188,0.02025216257654228,0.08229026834264913,0.0
51,267.8958333333333,11.9875,0.08760739390502029,0.06561673228343176,0.6256376751382283,0.0043055555555555555,0.08668143627693943,0.1382308355445851,0.1323920098933628,0.028604583799448555,0.01396151680262567,0.026495529200582815,0.0219486622705476,0.019528939682850275,0.0733370656522369,0.0
52,467.57916666666665,16.554166666666667,0.07555764970979109,0.06588078458684124,0.479998526831562,0.004340277777777778,0.07810198633330824,0.13789409304605013,0.15500651895649145,0.03016751142303471,0.013347679000505932,0.031048594296342387,0.021949610513815304,0.019630843448613853,0.10154402178005163,0.0
53,666.1791666666667,19.8875,0.051604725933835534,0.06614378277661477,0.49190324606643243,0.004375,0.07874016054843837,0.13947841382987045,0.14562127244598203,0.036048624476343875,0.014545047512955985,0.032464478509294535,0.0225083327659572,0.021248874653499006,0.10420659892771494,0.0
54,482.7208333333334,16.745833333333337,0.08267604359313822,0.0664057393771218,0.44099103648944105,0.004409722222222224,0.07729586023631076,0.13905174607400542,0.14831506000567382,0.028970952271705715,0.01372398981272635,0.03180868672710518,0.021990235821800316,0.02075084357792702,0.10341512378989175,0.0
55,446.5708333333333,16.020833333333332,0.06156735798754158,0.06666666666666667,0.516272662951014,0.0044444444444444444,0.08745238967623814,0.1378444388271507,0.1362624060986426,0.02363258212577905,0.014895770751225234,0.027794945556013674,0.022016244136068345,0.022757327011382653,0.09441521749659536,0.0
56,405.56250000000006,15.445833333333333,0.060040437159154136,0.06692657668420421,0.3478118325994171,0.004479166666666666,0.07994262467934563,0.1390494647565812,0.16249354143965788,0.03285197519685465,0.013943811519741169,0.03156594722993839,0.022318056173701598,0.018692565706792445,0.08938289415123007,0.0
57,396.95416666666677,14.445833333333336,0.09040122342979634,0.06561673228343178,0.6950758200603235,0.004305555555555557,0.08217221401388337,0.14220401228904236,0.15281959013166085,0.027007553008929226,0.013881858283659955,0.028226999874221247,0.022330148890734685,0.01836247349833106,0.0860432655487729,0.0
58,278.13750000000005,12.82916666666667,0.06981379722522996,0.06666666666666668,0.6956343590602804,0.004444444444444446,0.07443727877915629,0.13940765997621948,0.15037644302300843,0.024827440824490076,0.012429485705254912,0.02645416167057024,0.021534103288794557,0.018095081576060844,0.0741997054657177,0.0
59,410.9041666666667,14.82916666666667,0.058602207479777305,0.06718548123582126,0.5120588290153103,0.004513888888888891,0.08048045243447123,0.14363227185260727,0.15899785446105116,0.02717750344759904,0.014020846936147652,0.029378519334754518,0.022586206719253914,0.019317971688251563,0.09284532330860143,0.0
60,254.6895161290323,12.38911290322581,0.07779195247827612,0.03656926844196987,0.5363024185114847,0.0013373113943808536,0.07602195132463274,0.1360026559847547,0.1497018559668941,0.030706919937455387,0.01351135313939049,0.03210716268183125,0.021791559736586,0.01822494693853486,0.10849609118730238,0.0
61,182.71673387096777,10.424395161290324,0.10416657999490793,0.03668025281987954,0.7223089095689528,0.0013454409469302812,0.07738915749062472,0.13890188407474868,0.15696228383713198,0.029048060737109752,0.01321964405089108,0.030888877114704952,0.02180801544944614,0.017689274253612972,0.09288696507452125,0.0
62,264.2510080645162,12.480846774193552,0.08623528319398893,0.03717558248908423,0.5280348665415133,0.0013820239334027058,0.07792508078054328,0.13588014072941737,0.14597849929339066,0.030457001617832283,0.013776354165518636,0.03239404050655975,0.021510310840800066,0.018117497155897607,0.11012348440748962,0.0
63,277.16733870967744,12.715725806451616,0.08446346670216565,0.037610399407616193,0.37308524167177987,0.0014145421436004167,0.07544753009494116,0.13604452090899488,0.15078044265939056,0.03261030937109686,0.013692740028301882,0.033568879567143654,0.02175706727908471,0.01890752408941508,0.12050932570398683,0.0
64,215.27419354838713,11.455645161290324,0.08623553801380959,0.037038655384826286,0.6405490449476132,0.0013718619927159212,0.0739558160801631,0.136426197745651,0.15952722565215205,0.028666432598558583,0.012931732982534616,0.032182806070083135,0.02135544140076232,0.01610056872813911,0.10393062538854167,0.0
65,251.68145161290326,12.046370967741936,0.09637771294779418,0.036093777802355155,0.6871022290731232,0.001302760796045786,0.07734656738320986,0.13447560061084426,0.14554029991506193,0.02977634767467731,0.013426548884420478,0.030375649517537597,0.021142616073218445,0.01724941292330424,0.10066722339671134,0.0
66,242.15625000000006,12.009072580645164,0.08595244008383592,0.03684610258567957,0.5366553440696361,0.001357635275754423,0.07747918288840583,0.13598472136549566,0.15419346415944515,0.031686159361924295,0.013538422577335561,0.033514271642429844,0.02163264819931354,0.016725221406317974,0.11659441625024718,0.0
67,248.44858870967752,12.22479838709678,0.07938340614143788,0.03665253823124567,0.4924940923041363,0.001343408558792925,0.07719501427538283,0.1356724710307381,0.1386791284388312,0.029672636304174816,0.012994934701956702,0.0308025761485732,0.02132416259554194,0.01605301452213021,0.11347408733438123,0.0
68,261.2227822580646,12.378024193548391,0.09250911648677765,0.03687367168986268,0.49806584192172765,0.0013596676638917803,0.07903465873747836,0.13562263322909682,0.1366397966746249,0.03121663015535701,0.013423077843997563,0.03120225774177369,0.021395410272094094,0.01723005283985074,0.10682164774749381,0.0
69,222.35786290322585,11.644153225806454,0.08725893395531675,0.0365414696782094,0.6713603969178715,0.0013352790062434968,0.07457358040946914,0.1334890903011981,0.14313503551459789,0.02915810582222637,0.012669746889499163,0.030641037175154314,0.020818743092500654,0.01532128940559537,0.10897314666047125,0.0
70,247.96666666666673,12.483333333333336,0.07587118766185927,0.06666666666666668,0.5008090338670227,0.004444444444444446,0.0863792093191929,0.14010482410473432,0.15014162178082155,0.024556461329921744,0.013335000053785117,0.028009991420346277,0.022471175194946326,0.017432560571007547,0.08979815001448485,0.0
71,270.0375,12.829166666666667,0.09363167253984753,0.06922186552431729,0.3292217527013649,0.004791666666666666,0.08509347232236608,0.14175598671176745,0.14666274008233185,0.02620356958774764,0.013373192359148115,0.02794205505347741,0.022492959207716195,0.017858514401690406,0.08488086603694799,0.0
72,264.6541666666667,12.32916666666667,0.097850372254179,0.06795627679291706,0.29331045147235163,0.0046180555555555575,0.09156679283744452,0.14067123869004128,0.1580393039366622,0.02435436251507961,0.013990484266683947,0.028378120534186757,0.022869085590936127,0.014073979213450695,0.08025933868223849,0.0
73,338.525,12.9,0.09657397636799836,0.06770032003863301,0.527671744887392,0.004583333333333333,0.08148254175101195,0.14179282631575724,0.15798513005116963,0.027300283738066384,0.013870479130830803,0.03231419894731803,0.022920277174335316,0.01866727102029903,0.11007158310334599,0.0
74,261.6208333333334,12.470833333333337,0.1006850092699678,0.06744339190099437,0.5224377504592154,0.004548611111111113,0.08644048782056933,0.1418668261611932,0.14837660560686625,0.023090008146889576,0.014016353820732163,0.02871374765533058,0.023004210863526546,0.017027843970128128,0.08500857023505129,0.0
75,252.8625,12.620833333333334,0.067664703099192,0.06821127309893708,0.21975157204824416,0.004652777777777778,0.08766925514009202,0.14312688231417836,0.15512692269961015,0.027544814540441314,0.014227686962453473,0.029765384231055254,0.023352813013595205,0.01813956959886604,0.10330011568664846,0.0
76,167.54583333333338,9.779166666666669,0.13221495108243525,0.06795627679291705,0.6535047766579005,0.004618055555555557,0.08089183264034043,0.13747364041365753,0.1712941869688251,0.027094089821465946,0.013025380508043444,0.030717454837124597,0.022220585046117545,0.016378017928265418,0.08155251481007564,0.0
77,235.57916666666665,11.854166666666668,0.10042597295406054,0.06770032003863301,0.48836486906422916,0.004583333333333333,0.09344848499960419,0.14499197207676906,0.14534292572680166,0.02269806882942608,0.014087675750299988,0.026395110808095968,0.023363918472221776,0.01569541140272749,0.08600337124944117,0.0
78,156.88333333333333,9.883333333333333,0.10543081403691607,0.06614378277661477,0.7667698525878939,0.004375,0.09001239783841343,0.13774224508747038,0.150004525167146,0.02403588446956281,0.013228284500511263,0.026318136104379674,0.02211800637384392,0.013066401222469895,0.0746193859370877,0.0
79,254.90416666666664,12.420833333333334,0.08110675272758391,0.06770032003863301,0.48234174841371874,0.004583333333333333,0.08739732174259493,0.1406784827690284,0.15593311733741902,0.027237413032802305,0.013568127489317627,0.030510078401214596,0.022329645062122535,0.01805090215018647,0.11064324836671822,0.0
80,301.40423387096774,11.66834677419355,0.10673948584706797,0.03846529037971556,0.6097417445479385,0.0014795785639958382,0.0783649564945944,0.13815405251233187,0.16177049889294048,0.025410960708050254,0.013209735200239247,0.028980363779038072,0.022075877295982343,0.01652489864465325,0.07585541345629733,0.0
81,535.9848790322582,16.80745967741936,0.08203438794348104,0.0348037832694195,0.5338599343153564,0.0012113033298647245,0.07138401285341411,0.13307327962054147,0.14297032651054775,0.02911789203742297,0.01361635661969862,0.028749213002606987,0.02031205190135643,0.019830870931731772,0.08457045568660639,0.0
82,554.7872983870968,16.353830645161295,0.07306972599671924,0.035411629173891734,0.5463175822114171,0.0012539834807492201,0.07751964679042626,0.13275839014413607,0.14381225546840543,0.02699708161750279,0.013136109227989435,0.027521564798210923,0.020706548312121768,0.01858549940517927,0.07603547655868399,0.0
83,410.1350806451614,14.239919354838712,0.09515568321056075,0.036983742596459965,0.5401582813696438,0.0013677972164412074,0.08270098884274403,0.13488672068550725,0.15347723475308883,0.027320645654793245,0.01390306127424941,0.028270793289617006,0.021451238679123137,0.018019662594425796,0.07578475497656074,0.0
84,426.31149193548396,14.84778225806452,0.09169809403343582,0.036318313577927065,0.5224514688785584,0.0013190199011446414,0.07535405258376913,0.13266677296179327,0.14504477745781358,0.02800585013885177,0.013578462656219507,0.02946139753078132,0.020717268094109887,0.019582478614636512,0.09394945507218473,0.0
85,401.7127016129034,14.152217741935491,0.08827996037455042,0.037066081271875495,0.5449705913069336,0.001373894380853279,0.07333933097780895,0.13616880488587987,0.1495390238161563,0.02477594464454487,0.012519153808856076,0.027330754550179203,0.02100226901993714,0.01741816477067978,0.07441325124499099,0.0
86,372.6290322580647,13.987903225806457,0.08076374431474886,0.03742078869611007,0.4562756373653165,0.001400315426638919,0.07622937036752296,0.13469918777166245,0.14111519651497967,0.029434730533658453,0.013243402343907428,0.02885608904351466,0.021346235213140156,0.017437897412836297,0.09328186419183203,0.0
87,488.29334677419365,15.936491935483874,0.08005460657684874,0.0357258974731237,0.4540837567647886,0.0012763397502601461,0.0751841255092169,0.13284207884619828,0.15018562653799736,0.029418843422533158,0.013467987954988981,0.030491478506497745,0.020688361480945282,0.019122388546281233,0.0919788175082638,0.0
88,448.7207661290323,14.448588709677423,0.09368235743906907,0.03930159010003615,0.43365801753689803,0.0015446149843912596,0.0735748774337527,0.13522042098855067,0.1579306727323601,0.02622073316553251,0.012458253171574181,0.028597564236741205,0.02085799401169918,0.016090244985455023,0.07681291252784746,0.0
89,429.4566532258066,14.210685483870972,0.0928579334252602,0.03676327122744046,0.5199104234488346,0.001351538111342352,0.07664541630162006,0.1346316651210826,0.1388108637468202,0.026016256560544942,0.013298987483601334,0.02677320918199891,0.02093247735724516,0.018064402687396994,0.07527977315552521,0.0
90,509.73750000000007,16.195833333333336,0.09399289699378315,0.06614378277661478,0.4581491530755227,0.004375000000000002,0.07452543385621516,0.1379417067185047,0.12815400856531017,0.025358776844360935,0.012930054395086536,0.026460946570994702,0.02112086769696572,0.01802642636670884,0.08068741825151991,0.0
91,588.9625000000001,17.270833333333332,0.08345045883076156,0.06770032003863301,0.3078372327920292,0.004583333333333333,0.08209016997950674,0.13973086000569832,0.2163422049153746,0.026188010492574628,0.013155723824028347,0.03549784896628223,0.02267195517048054,0.014853534973925163,0.07725747149486588,0.0
92,678.775,17.333333333333332,0.1021901582349423,0.06770032003863301,0.383023934195615,0.004583333333333333,0.08351856169472957,0.13888185979367748,0.15828170957428725,0.02414414929613404,0.013721231755511501,0.02775095849527508,0.02260624064424407,0.01726685838112378,0.07708862927714709,0.0
93,629.2249999999999,19.225,0.07875274486635558,0.06588078458684124,0.1875127888163254,0.004340277777777778,0.08292477811913704,0.14111378590828774,0.19088352877064405,0.03063976450624062,0.014484301940033927,0.03561844475473244,0.02252003925623867,0.018372121683421717,0.09889364935760968,0.0
94,627.9541666666667,18.5625,0.07003257958175965,0.06640573937712178,0.309438468440873,0.004409722222222222,0.07778918061633551,0.14276993620300238,0.17636441282706294,0.03263900648208517,0.015090570954984575,0.034327369813422534,0.023280084921307623,0.02143943209607687,0.09833309191543692,0.0
95,361.4958333333334,13.629166666666668,0.07100043076063632,0.0664057393771218,0.6457360421055727,0.004409722222222225,0.07670685651937337,0.13692436713504458,0.14974213027817132,0.02217346818847084,0.013548036236837074,0.025084758239906576,0.021484781451808398,0.019002294037746593,0.05910899036755088,0.0
96,452.9291666666667,13.795833333333333,0.09203945276291574,0.06922186552431729,0.12460638313170745,0.004791666666666667,0.09775843706937092,0.1436189201415724,0.13914503568748243,0.020615045458034695,0.014520933650422906,0.024841498687943765,0.023100328144481947,0.01683805253739975,0.06496646636165057,0.0
97,394.04583333333335,14.062500000000002,0.10509719396221825,0.06846531968814577,0.591618433113858,0.004687500000000001,0.08672304738211963,0.13708000728721614,0.15092240919076097,0.022003331735130617,0.013972490363131753,0.025323415464588023,0.021916229027407207,0.0173165273372131,0.0736401358417631,0.0
98,587.8083333333333,17.291666666666664,0.05880922375033818,0.06588078458684124,0.4845597090565355,0.004340277777777778,0.08564521633535557,0.13985193336635396,0.13548120028858907,0.024094284719057522,0.014036920796513395,0.026187789255142205,0.021586174083851096,0.017061709435942898,0.08078608925895228,0.0
